,sentiment,occurences,sentimentsSummary,sentimentEdges,score
nice grip,"[0.11111111111111112, 0.3]",2,[0.1583 0.2056 0.2528],0.25277777777777777,0.7928777848346737
nice guy,"[0.42777777777777776, 0.24545454545454545, 0.75, 0.6]",4,[0.3822 0.5139 0.6375],0.6375,1.5952306174147333
nice hardware,"[0.6, 0.78, 0.39, 0.6, 0.78]",5,[0.6  0.6  0.78],0.78,2.227809391520234
nice having,"[0.4875, 0.6]",2,[0.5156 0.5438 0.5719],0.5718749999999999,0.9811265293513342
nice knowing,"[0.3, 0.4]",2,[0.325 0.35  0.375],0.37500000000000006,0.9282302576134662
nice list,"[0.55, 0.55]",2,[0.55 0.55 0.55],0.55,0.8711630694471412
nice looking,"[0.21666666666666667, 0.04999999999999999, 0.6, 0.78, 0.6]",5,[0.2167 0.6    0.6   ],0.6,2.149137662192098
nice looking device,"[0.6, 0.6, 0.6]",3,[0.6 0.6 0.6],0.6,1.7310156760814543
nice nice feature,"[0.675, 0.675]",2,[0.675 0.675 0.675],0.675,1.1689519952170075
nice option,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.8907418495564965
nice phones,"[0.6, 0.6, 0.475, 0.3]",4,[0.4312 0.5375 0.6   ],0.6,1.8487414330603527
nice picture,"[0.425, 0.425]",2,[0.425 0.425 0.425],0.425,0.8369319066082501
nice pictures,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.8765158228649269
nice piece,"[0.3, 0.6]",2,[0.375 0.45  0.525],0.5249999999999999,0.7765894796275122
nice present,"[0.3, 0.19999999999999998]",2,[0.225 0.25  0.275],0.27499999999999997,0.7982953746786098
nice presentation,"[0.425, 0.6]",2,[0.4688 0.5125 0.5562],0.5562499999999999,0.7414180929356956
nice quality,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.8079467413876668
nice surprise,"[0.6, 0.6, 0.3, 0.6, 0.5, 0.6]",6,[0.525 0.6   0.6  ],0.6,2.1785422787605246
nice texture,"[0.4666666666666666, 0.39999999999999997]",2,[0.4167 0.4333 0.45  ],0.44999999999999996,0.8040699681803966
nice thing,"[0.15833333333333333, 0.425, 0.375, 0.6, 0.3277777777777778, -0.3, 0.7000000000000001, 0.6, 0.6, 0.6]",10,[0.3396 0.5125 0.6   ],0.6,2.898088588635527
nice touch,"[0.6, 0.55]",2,[0.5625 0.575  0.5875],0.5874999999999999,0.6414448731920772
nice upgrade,"[0.6, 0.6, 0.39]",3,[0.495 0.6   0.6  ],0.6,1.4105680775192813
nice watch,"[0.55, 0.3]",2,[0.3625 0.425  0.4875],0.48750000000000004,0.7967599075917811
